kode_kota,kota,kode_kecamatan,kecamatan,id_choropleth,lat,long,tanggal,count_baik,count_rusak_sedang,count_rusak_parah,total_record,prop_baik,prop_rusak_sedang,prop_rusak_parah,maj_baik,maj_rusak_sedang,maj_rusak_parah,label_majority
3209,KABUPATEN CIREBON,3209070,SEDONG,3209070,-6.8615464,108.5805317,2020-01-01,9,1,0,10,0.9,0.1,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209070,SEDONG,3209070,-6.8615464,108.5805317,2021-01-01,9,1,0,10,0.9,0.1,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209080,ASTANAJAPURA,3209080,-6.8015164,108.6144451,2019-01-01,11,0,0,11,1.0,0.0,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209080,ASTANAJAPURA,3209080,-6.8015164,108.6144451,2020-01-01,9,2,0,11,0.8181818181818182,0.18181818181818182,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209080,ASTANAJAPURA,3209080,-6.8015164,108.6144451,2021-01-01,9,2,0,11,0.8181818181818182,0.18181818181818182,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209081,PANGENAN,3209081,-6.8087949,108.6866982,2019-01-01,7,2,0,9,0.7777777777777778,0.2222222222222222,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209081,PANGENAN,3209081,-6.8087949,108.6866982,2020-01-01,5,4,0,9,0.5555555555555556,0.4444444444444444,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209081,PANGENAN,3209081,-6.8087949,108.6866982,2021-01-01,5,4,0,9,0.5555555555555556,0.4444444444444444,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209090,MUNDU,3209090,-6.7396,108.5091,2019-01-01,3,9,0,12,0.25,0.75,0.0,0,1,0,RUSAK SEDANG
3209,KABUPATEN CIREBON,3209090,MUNDU,3209090,-6.7396,108.5091,2020-01-01,2,10,0,12,0.16666666666666666,0.8333333333333334,0.0,0,1,0,RUSAK SEDANG
3209,KABUPATEN CIREBON,3209090,MUNDU,3209090,-6.7396,108.5091,2021-01-01,2,10,0,12,0.16666666666666666,0.8333333333333334,0.0,0,1,0,RUSAK SEDANG
3209,KABUPATEN CIREBON,3209100,BEBER,3209100,-6.7396,108.5091,2019-01-01,10,0,0,10,1.0,0.0,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209100,BEBER,3209100,-6.7396,108.5091,2020-01-01,10,0,0,10,1.0,0.0,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209100,BEBER,3209100,-6.7396,108.5091,2021-01-01,10,0,0,10,1.0,0.0,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209101,GREGED,3209101,-6.7396,108.5091,2019-01-01,9,0,1,10,0.9,0.0,0.1,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209101,GREGED,3209101,-6.7396,108.5091,2020-01-01,10,0,0,10,1.0,0.0,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209101,GREGED,3209101,-6.7396,108.5091,2021-01-01,10,0,0,10,1.0,0.0,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209111,TALUN,3209111,-6.7396,108.5091,2019-01-01,10,1,0,11,0.9090909090909091,0.09090909090909091,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209111,TALUN,3209111,-6.7396,108.5091,2020-01-01,10,1,0,11,0.9090909090909091,0.09090909090909091,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209111,TALUN,3209111,-6.7396,108.5091,2021-01-01,10,1,0,11,0.9090909090909091,0.09090909090909091,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209120,SUMBER,3209120,-6.7396,108.5091,2019-01-01,2,0,0,2,1.0,0.0,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209120,SUMBER,3209120,-6.7396,108.5091,2020-01-01,2,0,0,2,1.0,0.0,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209120,SUMBER,3209120,-6.7396,108.5091,2021-01-01,2,0,0,2,1.0,0.0,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209121,DUKUPUNTANG,3209121,-6.7396,108.5091,2019-01-01,7,6,0,13,0.5384615384615384,0.46153846153846156,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209121,DUKUPUNTANG,3209121,-6.7396,108.5091,2020-01-01,8,5,0,13,0.6153846153846154,0.38461538461538464,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209121,DUKUPUNTANG,3209121,-6.7396,108.5091,2021-01-01,8,4,1,13,0.6153846153846154,0.3076923076923077,0.07692307692307693,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209130,PALIMANAN,3209130,-6.7396,108.5091,2019-01-01,8,4,0,12,0.6666666666666666,0.3333333333333333,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209130,PALIMANAN,3209130,-6.7396,108.5091,2020-01-01,10,2,0,12,0.8333333333333334,0.16666666666666666,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209130,PALIMANAN,3209130,-6.7396,108.5091,2021-01-01,10,2,0,12,0.8333333333333334,0.16666666666666666,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209140,PLUMBON,3209140,-6.7049182,108.4729318,2019-01-01,15,0,0,15,1.0,0.0,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209140,PLUMBON,3209140,-6.7049182,108.4729318,2020-01-01,15,0,0,15,1.0,0.0,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209140,PLUMBON,3209140,-6.7049182,108.4729318,2021-01-01,15,0,0,15,1.0,0.0,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209141,DEPOK,3209141,-6.7396,108.5091,2019-01-01,12,0,0,12,1.0,0.0,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209141,DEPOK,3209141,-6.7396,108.5091,2020-01-01,12,0,0,12,1.0,0.0,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209141,DEPOK,3209141,-6.7396,108.5091,2021-01-01,12,0,0,12,1.0,0.0,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209150,WERU,3209150,-6.7396,108.5091,2019-01-01,9,0,0,9,1.0,0.0,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209150,WERU,3209150,-6.7396,108.5091,2020-01-01,7,2,0,9,0.7777777777777778,0.2222222222222222,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209150,WERU,3209150,-6.7396,108.5091,2021-01-01,7,2,0,9,0.7777777777777778,0.2222222222222222,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209151,PLERED,3209151,-6.7396,108.5091,2019-01-01,6,3,1,10,0.6,0.3,0.1,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209151,PLERED,3209151,-6.7396,108.5091,2020-01-01,5,4,1,10,0.5,0.4,0.1,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209151,PLERED,3209151,-6.7396,108.5091,2021-01-01,2,7,1,10,0.2,0.7,0.1,0,1,0,RUSAK SEDANG
3209,KABUPATEN CIREBON,3209161,TENGAH TANI,3209161,-6.7017409,108.5237524,2019-01-01,7,1,0,8,0.875,0.125,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209161,TENGAH TANI,3209161,-6.7017409,108.5237524,2020-01-01,7,1,0,8,0.875,0.125,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209161,TENGAH TANI,3209161,-6.7017409,108.5237524,2021-01-01,7,1,0,8,0.875,0.125,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209162,KEDAWUNG,3209162,-6.7396,108.5091,2019-01-01,3,5,0,8,0.375,0.625,0.0,0,1,0,RUSAK SEDANG
3209,KABUPATEN CIREBON,3209162,KEDAWUNG,3209162,-6.7396,108.5091,2020-01-01,2,6,0,8,0.25,0.75,0.0,0,1,0,RUSAK SEDANG
3209,KABUPATEN CIREBON,3209162,KEDAWUNG,3209162,-6.7396,108.5091,2021-01-01,6,2,0,8,0.75,0.25,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209171,GUNUNG JATI,3209171,-6.6807366,108.5461076,2019-01-01,11,4,0,15,0.7333333333333333,0.26666666666666666,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209171,GUNUNG JATI,3209171,-6.6807366,108.5461076,2020-01-01,12,3,0,15,0.8,0.2,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209171,GUNUNG JATI,3209171,-6.6807366,108.5461076,2021-01-01,13,2,0,15,0.8666666666666667,0.13333333333333333,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209180,KAPETAKAN,3209180,-6.7396,108.5091,2019-01-01,7,2,0,9,0.7777777777777778,0.2222222222222222,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209180,KAPETAKAN,3209180,-6.7396,108.5091,2020-01-01,7,2,0,9,0.7777777777777778,0.2222222222222222,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209180,KAPETAKAN,3209180,-6.7396,108.5091,2021-01-01,7,2,0,9,0.7777777777777778,0.2222222222222222,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209181,SURANENGGALA,3209181,-6.7396,108.5091,2019-01-01,9,0,0,9,1.0,0.0,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209181,SURANENGGALA,3209181,-6.7396,108.5091,2020-01-01,9,0,0,9,1.0,0.0,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209181,SURANENGGALA,3209181,-6.7396,108.5091,2021-01-01,9,0,0,9,1.0,0.0,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209190,KLANGENAN,3209190,-6.7396,108.5091,2019-01-01,7,2,0,9,0.7777777777777778,0.2222222222222222,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209190,KLANGENAN,3209190,-6.7396,108.5091,2020-01-01,7,2,0,9,0.7777777777777778,0.2222222222222222,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209190,KLANGENAN,3209190,-6.7396,108.5091,2021-01-01,7,2,0,9,0.7777777777777778,0.2222222222222222,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209191,JAMBLANG,3209191,-6.7396,108.5091,2019-01-01,0,8,0,8,0.0,1.0,0.0,0,1,0,RUSAK SEDANG
3209,KABUPATEN CIREBON,3209191,JAMBLANG,3209191,-6.7396,108.5091,2020-01-01,0,8,0,8,0.0,1.0,0.0,0,1,0,RUSAK SEDANG
3209,KABUPATEN CIREBON,3209191,JAMBLANG,3209191,-6.7396,108.5091,2021-01-01,0,8,0,8,0.0,1.0,0.0,0,1,0,RUSAK SEDANG
3209,KABUPATEN CIREBON,3209200,ARJAWINANGUN,3209200,-6.7396,108.5091,2019-01-01,9,2,0,11,0.8181818181818182,0.18181818181818182,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209200,ARJAWINANGUN,3209200,-6.7396,108.5091,2020-01-01,9,2,0,11,0.8181818181818182,0.18181818181818182,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209200,ARJAWINANGUN,3209200,-6.7396,108.5091,2021-01-01,10,1,0,11,0.9090909090909091,0.09090909090909091,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209201,PANGURAGAN,3209201,-6.7396,108.5091,2019-01-01,7,2,0,9,0.7777777777777778,0.2222222222222222,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209201,PANGURAGAN,3209201,-6.7396,108.5091,2020-01-01,7,2,0,9,0.7777777777777778,0.2222222222222222,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209201,PANGURAGAN,3209201,-6.7396,108.5091,2021-01-01,5,4,0,9,0.5555555555555556,0.4444444444444444,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209210,CIWARINGIN,3209210,-6.7396,108.5091,2019-01-01,6,2,0,8,0.75,0.25,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209210,CIWARINGIN,3209210,-6.7396,108.5091,2020-01-01,5,3,0,8,0.625,0.375,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209210,CIWARINGIN,3209210,-6.7396,108.5091,2021-01-01,5,3,0,8,0.625,0.375,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209211,GEMPOL,3209211,-6.7396,108.5091,2019-01-01,8,0,0,8,1.0,0.0,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209211,GEMPOL,3209211,-6.7396,108.5091,2020-01-01,7,1,0,8,0.875,0.125,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209211,GEMPOL,3209211,-6.7396,108.5091,2021-01-01,6,2,0,8,0.75,0.25,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209220,SUSUKAN,3209220,-6.7396,108.5091,2019-01-01,8,4,0,12,0.6666666666666666,0.3333333333333333,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209220,SUSUKAN,3209220,-6.7396,108.5091,2020-01-01,6,5,1,12,0.5,0.4166666666666667,0.08333333333333333,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209220,SUSUKAN,3209220,-6.7396,108.5091,2021-01-01,6,6,0,12,0.5,0.5,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209230,GEGESIK,3209230,-6.7396,108.5091,2019-01-01,11,3,0,14,0.7857142857142857,0.21428571428571427,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209230,GEGESIK,3209230,-6.7396,108.5091,2020-01-01,12,2,0,14,0.8571428571428571,0.14285714285714285,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209230,GEGESIK,3209230,-6.7396,108.5091,2021-01-01,11,3,0,14,0.7857142857142857,0.21428571428571427,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209231,KALIWEDI,3209231,-6.7396,108.5091,2019-01-01,9,0,0,9,1.0,0.0,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209231,KALIWEDI,3209231,-6.7396,108.5091,2020-01-01,7,2,0,9,0.7777777777777778,0.2222222222222222,0.0,1,0,0,BAIK
3209,KABUPATEN CIREBON,3209231,KALIWEDI,3209231,-6.7396,108.5091,2021-01-01,5,4,0,9,0.5555555555555556,0.4444444444444444,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210010,LEMAHSUGIH,3210010,-6.75889,108.24944,2019-01-01,14,4,1,19,0.7368421052631579,0.21052631578947367,0.05263157894736842,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210010,LEMAHSUGIH,3210010,-6.75889,108.24944,2020-01-01,19,0,0,19,1.0,0.0,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210010,LEMAHSUGIH,3210010,-6.75889,108.24944,2021-01-01,18,1,0,19,0.9473684210526315,0.05263157894736842,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210020,BANTARUJEG,3210020,-6.75889,108.24944,2019-01-01,7,5,1,13,0.5384615384615384,0.38461538461538464,0.07692307692307693,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210020,BANTARUJEG,3210020,-6.75889,108.24944,2020-01-01,9,4,0,13,0.6923076923076923,0.3076923076923077,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210020,BANTARUJEG,3210020,-6.75889,108.24944,2021-01-01,10,3,0,13,0.7692307692307693,0.23076923076923078,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210021,MALAUSMA,3210021,-6.75889,108.24944,2019-01-01,6,5,0,11,0.5454545454545454,0.45454545454545453,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210021,MALAUSMA,3210021,-6.75889,108.24944,2020-01-01,5,6,0,11,0.45454545454545453,0.5454545454545454,0.0,0,1,0,RUSAK SEDANG
3210,KABUPATEN MAJALENGKA,3210021,MALAUSMA,3210021,-6.75889,108.24944,2021-01-01,5,6,0,11,0.45454545454545453,0.5454545454545454,0.0,0,1,0,RUSAK SEDANG
3210,KABUPATEN MAJALENGKA,3210030,CIKIJING,3210030,-6.75889,108.24944,2019-01-01,14,1,0,15,0.9333333333333333,0.06666666666666667,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210030,CIKIJING,3210030,-6.75889,108.24944,2020-01-01,15,0,0,15,1.0,0.0,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210030,CIKIJING,3210030,-6.75889,108.24944,2021-01-01,15,0,0,15,1.0,0.0,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210031,CINGAMBUL,3210031,-6.75889,108.24944,2019-01-01,13,0,0,13,1.0,0.0,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210031,CINGAMBUL,3210031,-6.75889,108.24944,2020-01-01,12,1,0,13,0.9230769230769231,0.07692307692307693,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210031,CINGAMBUL,3210031,-6.75889,108.24944,2021-01-01,13,0,0,13,1.0,0.0,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210040,TALAGA,3210040,-6.75889,108.24944,2019-01-01,16,1,0,17,0.9411764705882353,0.058823529411764705,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210040,TALAGA,3210040,-6.75889,108.24944,2020-01-01,16,1,0,17,0.9411764705882353,0.058823529411764705,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210040,TALAGA,3210040,-6.75889,108.24944,2021-01-01,17,0,0,17,1.0,0.0,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210041,BANJARAN,3210041,-6.75889,108.24944,2019-01-01,3,10,0,13,0.23076923076923078,0.7692307692307693,0.0,0,1,0,RUSAK SEDANG
3210,KABUPATEN MAJALENGKA,3210041,BANJARAN,3210041,-6.75889,108.24944,2020-01-01,4,9,0,13,0.3076923076923077,0.6923076923076923,0.0,0,1,0,RUSAK SEDANG
3210,KABUPATEN MAJALENGKA,3210041,BANJARAN,3210041,-6.75889,108.24944,2021-01-01,9,4,0,13,0.6923076923076923,0.3076923076923077,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210050,ARGAPURA,3210050,-6.75889,108.24944,2019-01-01,14,0,0,14,1.0,0.0,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210050,ARGAPURA,3210050,-6.75889,108.24944,2020-01-01,14,0,0,14,1.0,0.0,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210050,ARGAPURA,3210050,-6.75889,108.24944,2021-01-01,14,0,0,14,1.0,0.0,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210060,MAJA,3210060,-6.75889,108.24944,2019-01-01,7,10,1,18,0.3888888888888889,0.5555555555555556,0.05555555555555555,0,1,0,RUSAK SEDANG
3210,KABUPATEN MAJALENGKA,3210060,MAJA,3210060,-6.75889,108.24944,2020-01-01,14,4,0,18,0.7777777777777778,0.2222222222222222,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210060,MAJA,3210060,-6.75889,108.24944,2021-01-01,14,4,0,18,0.7777777777777778,0.2222222222222222,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210070,MAJALENGKA,3210070,-6.8351874,108.2277623,2019-01-01,4,0,0,4,1.0,0.0,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210070,MAJALENGKA,3210070,-6.8351874,108.2277623,2020-01-01,4,0,0,4,1.0,0.0,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210070,MAJALENGKA,3210070,-6.8351874,108.2277623,2021-01-01,4,0,0,4,1.0,0.0,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210080,CIGASONG,3210080,-6.75889,108.24944,2019-01-01,7,0,0,7,1.0,0.0,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210080,CIGASONG,3210080,-6.75889,108.24944,2020-01-01,7,0,0,7,1.0,0.0,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210080,CIGASONG,3210080,-6.75889,108.24944,2021-01-01,7,0,0,7,1.0,0.0,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210090,SUKAHAJI,3210090,-6.75889,108.24944,2019-01-01,7,6,0,13,0.5384615384615384,0.46153846153846156,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210090,SUKAHAJI,3210090,-6.75889,108.24944,2020-01-01,10,3,0,13,0.7692307692307693,0.23076923076923078,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210090,SUKAHAJI,3210090,-6.75889,108.24944,2021-01-01,12,1,0,13,0.9230769230769231,0.07692307692307693,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210091,SINDANG,3210091,-6.75889,108.24944,2019-01-01,6,1,0,7,0.8571428571428571,0.14285714285714285,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210091,SINDANG,3210091,-6.75889,108.24944,2020-01-01,7,0,0,7,1.0,0.0,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210091,SINDANG,3210091,-6.75889,108.24944,2021-01-01,7,0,0,7,1.0,0.0,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210100,RAJAGALUH,3210100,-6.75889,108.24944,2019-01-01,10,3,0,13,0.7692307692307693,0.23076923076923078,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210100,RAJAGALUH,3210100,-6.75889,108.24944,2020-01-01,11,2,0,13,0.8461538461538461,0.15384615384615385,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210100,RAJAGALUH,3210100,-6.75889,108.24944,2021-01-01,12,1,0,13,0.9230769230769231,0.07692307692307693,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210110,SINDANGWANGI,3210110,-6.75889,108.24944,2019-01-01,7,3,0,10,0.7,0.3,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210110,SINDANGWANGI,3210110,-6.75889,108.24944,2020-01-01,9,1,0,10,0.9,0.1,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210110,SINDANGWANGI,3210110,-6.75889,108.24944,2021-01-01,10,0,0,10,1.0,0.0,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210120,LEUWIMUNDING,3210120,-6.75889,108.24944,2019-01-01,11,3,0,14,0.7857142857142857,0.21428571428571427,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210120,LEUWIMUNDING,3210120,-6.75889,108.24944,2020-01-01,11,3,0,14,0.7857142857142857,0.21428571428571427,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210120,LEUWIMUNDING,3210120,-6.75889,108.24944,2021-01-01,13,1,0,14,0.9285714285714286,0.07142857142857142,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210130,PALASAH,3210130,-6.75889,108.24944,2019-01-01,7,6,0,13,0.5384615384615384,0.46153846153846156,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210130,PALASAH,3210130,-6.75889,108.24944,2020-01-01,8,5,0,13,0.6153846153846154,0.38461538461538464,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210130,PALASAH,3210130,-6.75889,108.24944,2021-01-01,12,1,0,13,0.9230769230769231,0.07692307692307693,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210140,JATIWANGI,3210140,-6.75889,108.24944,2019-01-01,16,0,0,16,1.0,0.0,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210140,JATIWANGI,3210140,-6.75889,108.24944,2020-01-01,16,0,0,16,1.0,0.0,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210140,JATIWANGI,3210140,-6.75889,108.24944,2021-01-01,16,0,0,16,1.0,0.0,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210150,DAWUAN,3210150,-6.75889,108.24944,2019-01-01,8,3,0,11,0.7272727272727273,0.2727272727272727,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210150,DAWUAN,3210150,-6.75889,108.24944,2020-01-01,7,4,0,11,0.6363636363636364,0.36363636363636365,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210150,DAWUAN,3210150,-6.75889,108.24944,2021-01-01,9,2,0,11,0.8181818181818182,0.18181818181818182,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210151,KASOKANDEL,3210151,-6.75889,108.24944,2019-01-01,10,0,0,10,1.0,0.0,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210151,KASOKANDEL,3210151,-6.75889,108.24944,2020-01-01,10,0,0,10,1.0,0.0,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210151,KASOKANDEL,3210151,-6.75889,108.24944,2021-01-01,10,0,0,10,1.0,0.0,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210160,PANYINGKIRAN,3210160,-6.75889,108.24944,2019-01-01,9,0,0,9,1.0,0.0,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210160,PANYINGKIRAN,3210160,-6.75889,108.24944,2020-01-01,9,0,0,9,1.0,0.0,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210160,PANYINGKIRAN,3210160,-6.75889,108.24944,2021-01-01,9,0,0,9,1.0,0.0,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210170,KADIPATEN,3210170,-6.75889,108.24944,2019-01-01,7,0,0,7,1.0,0.0,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210170,KADIPATEN,3210170,-6.75889,108.24944,2020-01-01,7,0,0,7,1.0,0.0,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210170,KADIPATEN,3210170,-6.75889,108.24944,2021-01-01,7,0,0,7,1.0,0.0,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210180,KERTAJATI,3210180,-6.75889,108.24944,2019-01-01,11,3,0,14,0.7857142857142857,0.21428571428571427,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210180,KERTAJATI,3210180,-6.75889,108.24944,2020-01-01,10,4,0,14,0.7142857142857143,0.2857142857142857,0.0,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210180,KERTAJATI,3210180,-6.75889,108.24944,2021-01-01,10,3,1,14,0.7142857142857143,0.21428571428571427,0.07142857142857142,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210190,JATITUJUH,3210190,-6.75889,108.24944,2019-01-01,12,2,1,15,0.8,0.13333333333333333,0.06666666666666667,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210190,JATITUJUH,3210190,-6.75889,108.24944,2020-01-01,13,1,1,15,0.8666666666666667,0.06666666666666667,0.06666666666666667,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210190,JATITUJUH,3210190,-6.75889,108.24944,2021-01-01,13,1,1,15,0.8666666666666667,0.06666666666666667,0.06666666666666667,1,0,0,BAIK
3210,KABUPATEN MAJALENGKA,3210200,LIGUNG,3210200,-6.75889,108.24944,2019-01-01,12,7,0,19,0.631578947368421,0.3684210526315789,0.0,1,0,0,BAIK
