id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,kode_kecamatan,nama_kecamatan,latitude,longitude,kerusakan,choropleth_id
6422,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.28,CIPANAS,-6.7123181818181825,107.01862727272727,sedang,3203221
6423,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.28,CIPANAS,-6.7123181818181825,107.01862727272727,ringan,3203221
6424,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.28,CIPANAS,-6.7123181818181825,107.01862727272727,sedang,3203221
6425,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.29,CIJATI,-7.280243548387097,107.01254193548388,ringan,3203071
6426,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.29,CIJATI,-7.280243548387097,107.01254193548388,ringan,3203071
6427,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.29,CIJATI,-7.280243548387097,107.01254193548388,ringan,3203071
6428,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.29,CIJATI,-7.280243548387097,107.01254193548388,berat,3203071
6429,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.29,CIJATI,-7.280243548387097,107.01254193548388,ringan,3203071
6430,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.29,CIJATI,-7.280243548387097,107.01254193548388,sedang,3203071
6431,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.29,CIJATI,-7.280243548387097,107.01254193548388,sedang,3203071
6432,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.29,CIJATI,-7.280243548387097,107.01254193548388,sedang,3203071
6433,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.29,CIJATI,-7.280243548387097,107.01254193548388,sedang,3203071
6434,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.29,CIJATI,-7.280243548387097,107.01254193548388,sedang,3203071
6435,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.30,LELES,-7.3427703125,107.01618906249999,ringan,3203011
6436,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.30,LELES,-7.3427703125,107.01618906249999,sedang,3203011
6437,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.30,LELES,-7.3427703125,107.01618906249999,sedang,3203011
6438,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.30,LELES,-7.3427703125,107.01618906249999,sedang,3203011
6439,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.30,LELES,-7.3427703125,107.01618906249999,ringan,3203011
6440,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.30,LELES,-7.3427703125,107.01618906249999,sedang,3203011
6441,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.30,LELES,-7.3427703125,107.01618906249999,sedang,3203011
6442,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.30,LELES,-7.3427703125,107.01618906249999,sedang,3203011
6443,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.30,LELES,-7.3427703125,107.01618906249999,sedang,3203011
6444,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.30,LELES,-7.3427703125,107.01618906249999,berat,3203011
6445,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.30,LELES,-7.3427703125,107.01618906249999,sedang,3203011
6446,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.30,LELES,-7.3427703125,107.01618906249999,sedang,3203011
6447,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.31,HAURWANGI,-6.849413333333333,107.31780666666667,ringan,3203161
6448,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.31,HAURWANGI,-6.849413333333333,107.31780666666667,sedang,3203161
6449,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.31,HAURWANGI,-6.849413333333333,107.31780666666667,sedang,3203161
6450,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.31,HAURWANGI,-6.849413333333333,107.31780666666667,sedang,3203161
6451,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.31,HAURWANGI,-6.849413333333333,107.31780666666667,ringan,3203161
6452,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.31,HAURWANGI,-6.849413333333333,107.31780666666667,sedang,3203161
6453,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.31,HAURWANGI,-6.849413333333333,107.31780666666667,sedang,3203161
6454,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.31,HAURWANGI,-6.849413333333333,107.31780666666667,sedang,3203161
6455,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.32,PASIRKUDA,-7.205689189189189,107.2154581081081,sedang,3203061
6456,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.32,PASIRKUDA,-7.205689189189189,107.2154581081081,sedang,3203061
6457,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.32,PASIRKUDA,-7.205689189189189,107.2154581081081,sedang,3203061
6458,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.32,PASIRKUDA,-7.205689189189189,107.2154581081081,sedang,3203061
6459,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.32,PASIRKUDA,-7.205689189189189,107.2154581081081,ringan,3203061
6460,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.32,PASIRKUDA,-7.205689189189189,107.2154581081081,sedang,3203061
6461,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.32,PASIRKUDA,-7.205689189189189,107.2154581081081,ringan,3203061
6462,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.32,PASIRKUDA,-7.205689189189189,107.2154581081081,sedang,3203061
6463,32,JAWA BARAT,3203,KABUPATEN CIANJUR,32.03.32,PASIRKUDA,-7.205689189189189,107.2154581081081,berat,3203061
6464,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.05,CILEUNYI,-6.936098113207548,107.73635471698114,sedang,3204290
6465,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.05,CILEUNYI,-6.936098113207548,107.73635471698114,ringan,3204290
6466,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.05,CILEUNYI,-6.936098113207548,107.73635471698114,sedang,3204290
6467,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.05,CILEUNYI,-6.936098113207548,107.73635471698114,ringan,3204290
6468,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.05,CILEUNYI,-6.936098113207548,107.73635471698114,ringan,3204290
6469,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.05,CILEUNYI,-6.936098113207548,107.73635471698114,ringan,3204290
6470,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.06,CIMENYAN,-6.867343333333333,107.66531333333333,ringan,3204310
6471,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.06,CIMENYAN,-6.867343333333333,107.66531333333333,ringan,3204310
6472,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.06,CIMENYAN,-6.867343333333333,107.66531333333333,ringan,3204310
6473,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.06,CIMENYAN,-6.867343333333333,107.66531333333333,ringan,3204310
6474,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.06,CIMENYAN,-6.867343333333333,107.66531333333333,sedang,3204310
6475,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.06,CIMENYAN,-6.867343333333333,107.66531333333333,sedang,3204310
6476,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.06,CIMENYAN,-6.867343333333333,107.66531333333333,berat,3204310
6477,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.07,CILENGKRANG,-6.872040000000001,107.719675,ringan,3204300
6478,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.07,CILENGKRANG,-6.872040000000001,107.719675,ringan,3204300
6479,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.07,CILENGKRANG,-6.872040000000001,107.719675,ringan,3204300
6480,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.07,CILENGKRANG,-6.872040000000001,107.719675,ringan,3204300
6481,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.07,CILENGKRANG,-6.872040000000001,107.719675,ringan,3204300
6482,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.07,CILENGKRANG,-6.872040000000001,107.719675,ringan,3204300
6483,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.08,BOJONGSOANG,-6.990082142857142,107.66924642857144,ringan,3204280
6484,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.08,BOJONGSOANG,-6.990082142857142,107.66924642857144,ringan,3204280
6485,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.08,BOJONGSOANG,-6.990082142857142,107.66924642857144,ringan,3204280
6486,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.08,BOJONGSOANG,-6.990082142857142,107.66924642857144,ringan,3204280
6487,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.08,BOJONGSOANG,-6.990082142857142,107.66924642857144,ringan,3204280
6488,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.08,BOJONGSOANG,-6.990082142857142,107.66924642857144,ringan,3204280
6489,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.09,MARGAHAYU,-6.981962962962964,107.57523333333334,ringan,3204260
6490,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.09,MARGAHAYU,-6.981962962962964,107.57523333333334,ringan,3204260
6491,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.09,MARGAHAYU,-6.981962962962964,107.57523333333334,ringan,3204260
6492,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.09,MARGAHAYU,-6.981962962962964,107.57523333333334,ringan,3204260
6493,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.10,MARGAASIH,-6.948380555555556,107.53926666666666,ringan,3204250
6494,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.10,MARGAASIH,-6.948380555555556,107.53926666666666,ringan,3204250
6495,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.10,MARGAASIH,-6.948380555555556,107.53926666666666,ringan,3204250
6496,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.10,MARGAASIH,-6.948380555555556,107.53926666666666,ringan,3204250
6497,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.10,MARGAASIH,-6.948380555555556,107.53926666666666,ringan,3204250
6498,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.10,MARGAASIH,-6.948380555555556,107.53926666666666,ringan,3204250
6499,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.11,KATAPANG,-7.000143396226416,107.56051320754719,ringan,3204180
6500,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.11,KATAPANG,-7.000143396226416,107.56051320754719,ringan,3204180
6501,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.11,KATAPANG,-7.000143396226416,107.56051320754719,ringan,3204180
6502,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.11,KATAPANG,-7.000143396226416,107.56051320754719,sedang,3204180
6503,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.11,KATAPANG,-7.000143396226416,107.56051320754719,ringan,3204180
6504,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.11,KATAPANG,-7.000143396226416,107.56051320754719,sedang,3204180
6505,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.11,KATAPANG,-7.000143396226416,107.56051320754719,ringan,3204180
6506,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.12,DAYEUHKOLOT,-6.979913043478263,107.61754782608696,ringan,3204270
6507,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.12,DAYEUHKOLOT,-6.979913043478263,107.61754782608696,ringan,3204270
6508,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.12,DAYEUHKOLOT,-6.979913043478263,107.61754782608696,ringan,3204270
6509,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.12,DAYEUHKOLOT,-6.979913043478263,107.61754782608696,ringan,3204270
6510,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.12,DAYEUHKOLOT,-6.979913043478263,107.61754782608696,sedang,3204270
6511,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.13,BANJARAN,-7.074289655172413,107.59274137931035,ringan,3204160
6512,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.13,BANJARAN,-7.074289655172413,107.59274137931035,ringan,3204160
6513,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.13,BANJARAN,-7.074289655172413,107.59274137931035,ringan,3204160
6514,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.13,BANJARAN,-7.074289655172413,107.59274137931035,sedang,3204160
6515,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.13,BANJARAN,-7.074289655172413,107.59274137931035,ringan,3204160
6516,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.13,BANJARAN,-7.074289655172413,107.59274137931035,ringan,3204160
6517,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.13,BANJARAN,-7.074289655172413,107.59274137931035,ringan,3204160
6518,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.13,BANJARAN,-7.074289655172413,107.59274137931035,ringan,3204160
6519,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.13,BANJARAN,-7.074289655172413,107.59274137931035,ringan,3204160
6520,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.13,BANJARAN,-7.074289655172413,107.59274137931035,ringan,3204160
6521,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.13,BANJARAN,-7.074289655172413,107.59274137931035,ringan,3204160
6522,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.14,PAMEUNGPEUK,-7.020616,107.58890200000002,ringan,3204170
6523,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.14,PAMEUNGPEUK,-7.020616,107.58890200000002,ringan,3204170
6524,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.14,PAMEUNGPEUK,-7.020616,107.58890200000002,sedang,3204170
6525,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.14,PAMEUNGPEUK,-7.020616,107.58890200000002,ringan,3204170
6526,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.14,PAMEUNGPEUK,-7.020616,107.58890200000002,ringan,3204170
6527,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.14,PAMEUNGPEUK,-7.020616,107.58890200000002,ringan,3204170
6528,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.15,PANGALENGAN,-7.1966989473684215,107.56298736842105,ringan,3204040
6529,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.15,PANGALENGAN,-7.1966989473684215,107.56298736842105,sedang,3204040
6530,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.15,PANGALENGAN,-7.1966989473684215,107.56298736842105,ringan,3204040
6531,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.15,PANGALENGAN,-7.1966989473684215,107.56298736842105,ringan,3204040
6532,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.15,PANGALENGAN,-7.1966989473684215,107.56298736842105,sedang,3204040
6533,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.15,PANGALENGAN,-7.1966989473684215,107.56298736842105,ringan,3204040
6534,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.15,PANGALENGAN,-7.1966989473684215,107.56298736842105,ringan,3204040
6535,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.15,PANGALENGAN,-7.1966989473684215,107.56298736842105,sedang,3204040
6536,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.15,PANGALENGAN,-7.1966989473684215,107.56298736842105,sedang,3204040
6537,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.15,PANGALENGAN,-7.1966989473684215,107.56298736842105,sedang,3204040
6538,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.15,PANGALENGAN,-7.1966989473684215,107.56298736842105,sedang,3204040
6539,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.15,PANGALENGAN,-7.1966989473684215,107.56298736842105,sedang,3204040
6540,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.15,PANGALENGAN,-7.1966989473684215,107.56298736842105,sedang,3204040
6541,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.16,ARJASARI,-7.065926785714287,107.64253749999999,ringan,3204150
6542,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.16,ARJASARI,-7.065926785714287,107.64253749999999,sedang,3204150
6543,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.16,ARJASARI,-7.065926785714287,107.64253749999999,ringan,3204150
6544,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.16,ARJASARI,-7.065926785714287,107.64253749999999,ringan,3204150
6545,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.16,ARJASARI,-7.065926785714287,107.64253749999999,sedang,3204150
6546,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.16,ARJASARI,-7.065926785714287,107.64253749999999,ringan,3204150
6547,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.16,ARJASARI,-7.065926785714287,107.64253749999999,ringan,3204150
6548,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.16,ARJASARI,-7.065926785714287,107.64253749999999,sedang,3204150
6549,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.16,ARJASARI,-7.065926785714287,107.64253749999999,sedang,3204150
6550,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.16,ARJASARI,-7.065926785714287,107.64253749999999,sedang,3204150
6551,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.16,ARJASARI,-7.065926785714287,107.64253749999999,sedang,3204150
6552,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.17,CIMAUNG,-7.109364285714285,107.56458428571429,ringan,3204030
6553,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.17,CIMAUNG,-7.109364285714285,107.56458428571429,ringan,3204030
6554,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.17,CIMAUNG,-7.109364285714285,107.56458428571429,sedang,3204030
6555,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.17,CIMAUNG,-7.109364285714285,107.56458428571429,ringan,3204030
6556,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.17,CIMAUNG,-7.109364285714285,107.56458428571429,ringan,3204030
6557,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.17,CIMAUNG,-7.109364285714285,107.56458428571429,ringan,3204030
6558,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.17,CIMAUNG,-7.109364285714285,107.56458428571429,ringan,3204030
6559,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.17,CIMAUNG,-7.109364285714285,107.56458428571429,ringan,3204030
6560,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.17,CIMAUNG,-7.109364285714285,107.56458428571429,sedang,3204030
6561,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.17,CIMAUNG,-7.109364285714285,107.56458428571429,sedang,3204030
6562,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.25,CICALENGKA,-6.98946811594203,107.85794347826086,ringan,3204100
6563,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.25,CICALENGKA,-6.98946811594203,107.85794347826086,sedang,3204100
6564,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.25,CICALENGKA,-6.98946811594203,107.85794347826086,sedang,3204100
6565,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.25,CICALENGKA,-6.98946811594203,107.85794347826086,ringan,3204100
6566,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.25,CICALENGKA,-6.98946811594203,107.85794347826086,sedang,3204100
6567,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.25,CICALENGKA,-6.98946811594203,107.85794347826086,sedang,3204100
6568,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.25,CICALENGKA,-6.98946811594203,107.85794347826086,ringan,3204100
6569,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.25,CICALENGKA,-6.98946811594203,107.85794347826086,ringan,3204100
6570,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.25,CICALENGKA,-6.98946811594203,107.85794347826086,sedang,3204100
6571,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.25,CICALENGKA,-6.98946811594203,107.85794347826086,ringan,3204100
6572,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.25,CICALENGKA,-6.98946811594203,107.85794347826086,ringan,3204100
6573,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.25,CICALENGKA,-6.98946811594203,107.85794347826086,ringan,3204100
6574,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.26,NAGREG,-7.026210869565218,107.88255217391304,sedang,3204101
6575,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.26,NAGREG,-7.026210869565218,107.88255217391304,sedang,3204101
6576,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.26,NAGREG,-7.026210869565218,107.88255217391304,ringan,3204101
6577,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.26,NAGREG,-7.026210869565218,107.88255217391304,ringan,3204101
6578,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.26,NAGREG,-7.026210869565218,107.88255217391304,sedang,3204101
6579,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.26,NAGREG,-7.026210869565218,107.88255217391304,ringan,3204101
6580,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.26,NAGREG,-7.026210869565218,107.88255217391304,sedang,3204101
6581,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.26,NAGREG,-7.026210869565218,107.88255217391304,sedang,3204101
6582,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.27,CIKANCUNG,-7.031088888888888,107.82428055555555,ringan,3204090
6583,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.27,CIKANCUNG,-7.031088888888888,107.82428055555555,sedang,3204090
6584,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.27,CIKANCUNG,-7.031088888888888,107.82428055555555,ringan,3204090
6585,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.27,CIKANCUNG,-7.031088888888888,107.82428055555555,ringan,3204090
6586,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.27,CIKANCUNG,-7.031088888888888,107.82428055555555,ringan,3204090
6587,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.27,CIKANCUNG,-7.031088888888888,107.82428055555555,ringan,3204090
6588,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.27,CIKANCUNG,-7.031088888888888,107.82428055555555,ringan,3204090
6589,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.27,CIKANCUNG,-7.031088888888888,107.82428055555555,ringan,3204090
6590,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.27,CIKANCUNG,-7.031088888888888,107.82428055555555,ringan,3204090
6591,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.28,RANCAEKEK,-6.981314285714286,107.76777976190476,ringan,3204110
6592,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.28,RANCAEKEK,-6.981314285714286,107.76777976190476,sedang,3204110
6593,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.28,RANCAEKEK,-6.981314285714286,107.76777976190476,ringan,3204110
6594,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.28,RANCAEKEK,-6.981314285714286,107.76777976190476,sedang,3204110
6595,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.28,RANCAEKEK,-6.981314285714286,107.76777976190476,sedang,3204110
6596,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.28,RANCAEKEK,-6.981314285714286,107.76777976190476,ringan,3204110
6597,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.28,RANCAEKEK,-6.981314285714286,107.76777976190476,ringan,3204110
6598,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.28,RANCAEKEK,-6.981314285714286,107.76777976190476,ringan,3204110
6599,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.28,RANCAEKEK,-6.981314285714286,107.76777976190476,ringan,3204110
6600,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.28,RANCAEKEK,-6.981314285714286,107.76777976190476,ringan,3204110
6601,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.28,RANCAEKEK,-6.981314285714286,107.76777976190476,sedang,3204110
6602,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.28,RANCAEKEK,-6.981314285714286,107.76777976190476,ringan,3204110
6603,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.28,RANCAEKEK,-6.981314285714286,107.76777976190476,sedang,3204110
6604,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.29,CIPARAY,-7.04801052631579,107.6994010526316,ringan,3204130
6605,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.29,CIPARAY,-7.04801052631579,107.6994010526316,ringan,3204130
6606,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.29,CIPARAY,-7.04801052631579,107.6994010526316,sedang,3204130
6607,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.29,CIPARAY,-7.04801052631579,107.6994010526316,ringan,3204130
6608,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.29,CIPARAY,-7.04801052631579,107.6994010526316,ringan,3204130
6609,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.29,CIPARAY,-7.04801052631579,107.6994010526316,ringan,3204130
6610,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.29,CIPARAY,-7.04801052631579,107.6994010526316,ringan,3204130
6611,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.29,CIPARAY,-7.04801052631579,107.6994010526316,ringan,3204130
6612,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.29,CIPARAY,-7.04801052631579,107.6994010526316,ringan,3204130
6613,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.29,CIPARAY,-7.04801052631579,107.6994010526316,sedang,3204130
6614,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.29,CIPARAY,-7.04801052631579,107.6994010526316,ringan,3204130
6615,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.29,CIPARAY,-7.04801052631579,107.6994010526316,ringan,3204130
6616,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.29,CIPARAY,-7.04801052631579,107.6994010526316,ringan,3204130
6617,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.29,CIPARAY,-7.04801052631579,107.6994010526316,ringan,3204130
6618,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.30,PACET,-7.127616883116883,107.7092987012987,ringan,3204060
6619,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.30,PACET,-7.127616883116883,107.7092987012987,ringan,3204060
6620,32,JAWA BARAT,3204,KABUPATEN BANDUNG,32.04.30,PACET,-7.127616883116883,107.7092987012987,ringan,3204060
